"page","theme","dev_need","ui_focus","formula_focus","image_a","image_b"
"1","메인 페이지 UX (ComfyUI 우선)","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00001.png","game_screenshots_generated/batch_0001/shot_00002.png"
"2","로비 및 맵 가독성","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00002.png","game_screenshots_generated/batch_0001/shot_00003.png"
"3","전투 루프","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00003.png","game_screenshots_generated/batch_0001/shot_00004.png"
"4","승리 및 패배 흐름","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00004.png","game_screenshots_generated/batch_0001/shot_00005.png"
"5","애니메이션 연출","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00005.png","game_screenshots_generated/batch_0001/shot_00006.png"
"6","카드 덱 구성 규칙","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00006.png","game_screenshots_generated/batch_0001/shot_00007.png"
"7","카드 룰 시스템","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00007.png","game_screenshots_generated/batch_0001/shot_00008.png"
"8","전투 공식","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00008.png","game_screenshots_generated/batch_0001/shot_00009.png"
"9","카드 인벤토리","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00009.png","game_screenshots_generated/batch_0001/shot_00010.png"
"10","캐릭터 설정/설명","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00010.png","game_screenshots_generated/batch_0001/shot_00011.png"
"11","QA 시나리오","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00011.png","game_screenshots_generated/batch_0001/shot_00012.png"
"12","라이브 밸런싱","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00012.png","game_screenshots_generated/batch_0001/shot_00013.png"
"13","메인 페이지 UX (ComfyUI 우선)","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00013.png","game_screenshots_generated/batch_0001/shot_00014.png"
"14","로비 및 맵 가독성","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00014.png","game_screenshots_generated/batch_0001/shot_00015.png"
"15","전투 루프","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00015.png","game_screenshots_generated/batch_0001/shot_00016.png"
"16","승리 및 패배 흐름","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00016.png","game_screenshots_generated/batch_0001/shot_00017.png"
"17","애니메이션 연출","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00017.png","game_screenshots_generated/batch_0001/shot_00018.png"
"18","카드 덱 구성 규칙","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00018.png","game_screenshots_generated/batch_0001/shot_00019.png"
"19","카드 룰 시스템","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00019.png","game_screenshots_generated/batch_0001/shot_00020.png"
"20","전투 공식","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00020.png","game_screenshots_generated/batch_0001/shot_00021.png"
"21","카드 인벤토리","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00021.png","game_screenshots_generated/batch_0001/shot_00022.png"
"22","캐릭터 설정/설명","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00022.png","game_screenshots_generated/batch_0001/shot_00023.png"
"23","QA 시나리오","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00023.png","game_screenshots_generated/batch_0001/shot_00024.png"
"24","라이브 밸런싱","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00024.png","game_screenshots_generated/batch_0001/shot_00025.png"
"25","메인 페이지 UX (ComfyUI 우선)","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00025.png","game_screenshots_generated/batch_0001/shot_00026.png"
"26","로비 및 맵 가독성","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00026.png","game_screenshots_generated/batch_0001/shot_00027.png"
"27","전투 루프","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00027.png","game_screenshots_generated/batch_0001/shot_00028.png"
"28","승리 및 패배 흐름","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00028.png","game_screenshots_generated/batch_0001/shot_00029.png"
"29","애니메이션 연출","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00029.png","game_screenshots_generated/batch_0001/shot_00030.png"
"30","카드 덱 구성 규칙","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00030.png","game_screenshots_generated/batch_0001/shot_00031.png"
"31","카드 룰 시스템","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00031.png","game_screenshots_generated/batch_0001/shot_00032.png"
"32","전투 공식","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00032.png","game_screenshots_generated/batch_0001/shot_00033.png"
"33","카드 인벤토리","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00033.png","game_screenshots_generated/batch_0001/shot_00034.png"
"34","캐릭터 설정/설명","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00034.png","game_screenshots_generated/batch_0001/shot_00035.png"
"35","QA 시나리오","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00035.png","game_screenshots_generated/batch_0001/shot_00036.png"
"36","라이브 밸런싱","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00036.png","game_screenshots_generated/batch_0001/shot_00037.png"
"37","메인 페이지 UX (ComfyUI 우선)","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00037.png","game_screenshots_generated/batch_0001/shot_00038.png"
"38","로비 및 맵 가독성","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00038.png","game_screenshots_generated/batch_0001/shot_00039.png"
"39","전투 루프","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00039.png","game_screenshots_generated/batch_0001/shot_00040.png"
"40","승리 및 패배 흐름","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00040.png","game_screenshots_generated/batch_0001/shot_00001.png"
"41","애니메이션 연출","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00001.png","game_screenshots_generated/batch_0001/shot_00002.png"
"42","카드 덱 구성 규칙","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00002.png","game_screenshots_generated/batch_0001/shot_00003.png"
"43","카드 룰 시스템","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00003.png","game_screenshots_generated/batch_0001/shot_00004.png"
"44","전투 공식","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00004.png","game_screenshots_generated/batch_0001/shot_00005.png"
"45","카드 인벤토리","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00005.png","game_screenshots_generated/batch_0001/shot_00006.png"
"46","캐릭터 설정/설명","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00006.png","game_screenshots_generated/batch_0001/shot_00007.png"
"47","QA 시나리오","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00007.png","game_screenshots_generated/batch_0001/shot_00008.png"
"48","라이브 밸런싱","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00008.png","game_screenshots_generated/batch_0001/shot_00009.png"
"49","메인 페이지 UX (ComfyUI 우선)","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00009.png","game_screenshots_generated/batch_0001/shot_00010.png"
"50","로비 및 맵 가독성","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00010.png","game_screenshots_generated/batch_0001/shot_00011.png"
"51","전투 루프","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00011.png","game_screenshots_generated/batch_0001/shot_00012.png"
"52","승리 및 패배 흐름","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00012.png","game_screenshots_generated/batch_0001/shot_00013.png"
"53","애니메이션 연출","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00013.png","game_screenshots_generated/batch_0001/shot_00014.png"
"54","카드 덱 구성 규칙","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00014.png","game_screenshots_generated/batch_0001/shot_00015.png"
"55","카드 룰 시스템","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00015.png","game_screenshots_generated/batch_0001/shot_00016.png"
"56","전투 공식","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00016.png","game_screenshots_generated/batch_0001/shot_00017.png"
"57","카드 인벤토리","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00017.png","game_screenshots_generated/batch_0001/shot_00018.png"
"58","캐릭터 설정/설명","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00018.png","game_screenshots_generated/batch_0001/shot_00019.png"
"59","QA 시나리오","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00019.png","game_screenshots_generated/batch_0001/shot_00020.png"
"60","라이브 밸런싱","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00020.png","game_screenshots_generated/batch_0001/shot_00021.png"
"61","메인 페이지 UX (ComfyUI 우선)","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00021.png","game_screenshots_generated/batch_0001/shot_00022.png"
"62","로비 및 맵 가독성","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00022.png","game_screenshots_generated/batch_0001/shot_00023.png"
"63","전투 루프","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00023.png","game_screenshots_generated/batch_0001/shot_00024.png"
"64","승리 및 패배 흐름","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00024.png","game_screenshots_generated/batch_0001/shot_00025.png"
"65","애니메이션 연출","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00025.png","game_screenshots_generated/batch_0001/shot_00026.png"
"66","카드 덱 구성 규칙","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00026.png","game_screenshots_generated/batch_0001/shot_00027.png"
"67","카드 룰 시스템","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00027.png","game_screenshots_generated/batch_0001/shot_00028.png"
"68","전투 공식","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00028.png","game_screenshots_generated/batch_0001/shot_00029.png"
"69","카드 인벤토리","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00029.png","game_screenshots_generated/batch_0001/shot_00030.png"
"70","캐릭터 설정/설명","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00030.png","game_screenshots_generated/batch_0001/shot_00031.png"
"71","QA 시나리오","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00031.png","game_screenshots_generated/batch_0001/shot_00032.png"
"72","라이브 밸런싱","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00032.png","game_screenshots_generated/batch_0001/shot_00033.png"
"73","메인 페이지 UX (ComfyUI 우선)","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00033.png","game_screenshots_generated/batch_0001/shot_00034.png"
"74","로비 및 맵 가독성","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00034.png","game_screenshots_generated/batch_0001/shot_00035.png"
"75","전투 루프","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00035.png","game_screenshots_generated/batch_0001/shot_00036.png"
"76","승리 및 패배 흐름","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00036.png","game_screenshots_generated/batch_0001/shot_00037.png"
"77","애니메이션 연출","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00037.png","game_screenshots_generated/batch_0001/shot_00038.png"
"78","카드 덱 구성 규칙","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00038.png","game_screenshots_generated/batch_0001/shot_00039.png"
"79","카드 룰 시스템","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00039.png","game_screenshots_generated/batch_0001/shot_00040.png"
"80","전투 공식","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00040.png","game_screenshots_generated/batch_0001/shot_00001.png"
"81","카드 인벤토리","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00001.png","game_screenshots_generated/batch_0001/shot_00002.png"
"82","캐릭터 설정/설명","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00002.png","game_screenshots_generated/batch_0001/shot_00003.png"
"83","QA 시나리오","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00003.png","game_screenshots_generated/batch_0001/shot_00004.png"
"84","라이브 밸런싱","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00004.png","game_screenshots_generated/batch_0001/shot_00005.png"
"85","메인 페이지 UX (ComfyUI 우선)","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00005.png","game_screenshots_generated/batch_0001/shot_00006.png"
"86","로비 및 맵 가독성","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00006.png","game_screenshots_generated/batch_0001/shot_00007.png"
"87","전투 루프","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00007.png","game_screenshots_generated/batch_0001/shot_00008.png"
"88","승리 및 패배 흐름","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00008.png","game_screenshots_generated/batch_0001/shot_00009.png"
"89","애니메이션 연출","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00009.png","game_screenshots_generated/batch_0001/shot_00010.png"
"90","카드 덱 구성 규칙","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00010.png","game_screenshots_generated/batch_0001/shot_00011.png"
"91","카드 룰 시스템","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00011.png","game_screenshots_generated/batch_0001/shot_00012.png"
"92","전투 공식","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00012.png","game_screenshots_generated/batch_0001/shot_00013.png"
"93","카드 인벤토리","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00013.png","game_screenshots_generated/batch_0001/shot_00014.png"
"94","캐릭터 설정/설명","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00014.png","game_screenshots_generated/batch_0001/shot_00015.png"
"95","QA 시나리오","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00015.png","game_screenshots_generated/batch_0001/shot_00016.png"
"96","라이브 밸런싱","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00016.png","game_screenshots_generated/batch_0001/shot_00017.png"
"97","메인 페이지 UX (ComfyUI 우선)","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00017.png","game_screenshots_generated/batch_0001/shot_00018.png"
"98","로비 및 맵 가독성","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00018.png","game_screenshots_generated/batch_0001/shot_00019.png"
"99","전투 루프","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00019.png","game_screenshots_generated/batch_0001/shot_00020.png"
"100","승리 및 패배 흐름","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00020.png","game_screenshots_generated/batch_0001/shot_00021.png"
"101","애니메이션 연출","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00021.png","game_screenshots_generated/batch_0001/shot_00022.png"
"102","카드 덱 구성 규칙","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00022.png","game_screenshots_generated/batch_0001/shot_00023.png"
"103","카드 룰 시스템","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00023.png","game_screenshots_generated/batch_0001/shot_00024.png"
"104","전투 공식","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00024.png","game_screenshots_generated/batch_0001/shot_00025.png"
"105","카드 인벤토리","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00025.png","game_screenshots_generated/batch_0001/shot_00026.png"
"106","캐릭터 설정/설명","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00026.png","game_screenshots_generated/batch_0001/shot_00027.png"
