app_id,game_name,reason
646570,Slay the Spire,deckbuilding core reference
1102190,Monster Train,lane and deckbuilding reference
1076200,Roguebook,roguelike deck reference
601840,Griftlands,narrative card combat reference
981430,Gordian Quest,party card tactics reference
1092790,Inscryption,card UX and encounter reference
1385380,Across the Obelisk,co-op deckbuilding reference
2379780,Balatro,card readability and feedback reference
1075740,Banners of Ruin,squad card combat reference
489520,Minion Masters,lane battle card reference
583950,Artifact,card lane board reference
1990110,SpellRogue,dice+spell tactical reference
1217060,Gunfire Reborn,combat readability baseline
397540,Borderlands 3,combat VFX readability baseline
1172470,Apex Legends,HUD/combat clarity baseline
440,Team Fortress 2,class silhouette baseline
570,Dota 2,ability readability baseline
730,Counter-Strike 2,competitive clarity baseline
1599340,Lost Ark,topdown combat readability baseline
2363900,Warhammer 40000 Space Marine 2,impact animation baseline
